% time spent exploring,episodes,mean 100 episode reward,steps
46,11710,1.6,541340
46,11720,1.5,542203
46,11730,1.5,542903
46,11740,1.5,543489
46,11750,1.5,544319
46,11760,1.4,544913
45,11770,1.4,545617
45,11780,1.4,546591
45,11790,1.3,547347
45,11800,1.4,548200
45,11810,1.5,549094
45,11820,1.5,550016
45,11830,1.6,550901
45,11840,1.6,551584
45,11850,1.6,552521
45,11860,1.6,553257
45,11870,1.6,554046
45,11880,1.5,554746
44,11890,1.6,555605
44,11900,1.5,556355
44,11910,1.4,556881
44,11920,1.3,557589
44,11930,1.4,558458
44,11940,1.3,558992
44,11950,1.3,559819
44,11960,1.2,560154
44,11970,1.1,560693
44,11980,1.2,561618
44,11990,1.1,562470
44,12000,1.1,563016
44,12010,1.2,563759
44,12020,1.2,564389
44,12030,1.2,565384
43,12040,1.2,566086
43,12050,1.2,566965
43,12060,1.4,567707
43,12070,1.4,568688
43,12080,1.6,569910
43,12090,1.5,570610
43,12100,1.5,571224
43,12110,1.5,571936
43,12120,1.7,573119
43,12130,1.7,574300
43,12140,1.7,575099
42,12150,1.7,576044
42,12160,1.7,576662
42,12170,1.6,577025
42,12180,1.4,577710
42,12190,1.6,579063
42,12200,1.6,579836
42,12210,1.7,580716
42,12220,1.6,581490
42,12230,1.5,582265
42,12240,1.4,582745
42,12250,1.3,583231
42,12260,1.4,584202
42,12270,1.5,584960
41,12280,1.6,585923
41,12290,1.4,586623
41,12300,1.4,587199
41,12310,1.2,587685
41,12320,1.3,588643
41,12330,1.3,589414
41,12340,1.5,590553
41,12350,1.5,591005
41,12360,1.6,592133
41,12370,1.6,593048
41,12380,1.5,593879
41,12390,1.5,594503
41,12400,1.6,595519
40,12410,1.8,596697
40,12420,1.8,597631
40,12430,1.8,598446
40,12440,1.7,599147
40,12450,1.8,599881
40,12460,1.7,600721
40,12470,1.7,601615
40,12480,1.6,602222
40,12490,1.7,603097
40,12500,1.7,604072
40,12510,1.6,605102
40,12520,1.6,605980
39,12530,1.5,606710
39,12540,1.6,607409
39,12550,1.6,608209
39,12560,1.6,609143
39,12570,1.6,610112
39,12580,1.8,611229
39,12590,1.8,612284
39,12600,1.8,613010
39,12610,1.8,614083
39,12620,1.7,614590
39,12630,1.8,615636
38,12640,1.9,616788
38,12650,1.9,617619
38,12660,1.8,618279
38,12670,1.9,619488
38,12680,1.8,620341
38,12690,1.9,621465
38,12700,1.9,622461
38,12710,1.9,623366
38,12720,2.0,624161
38,12730,2.0,625093
38,12740,1.8,625920
37,12750,1.8,626650
37,12760,1.8,627467
37,12770,1.8,628301
37,12780,1.7,628975
37,12790,1.6,629739
37,12800,1.7,631095
37,12810,1.7,631948
37,12820,1.8,632842
37,12830,1.8,634110
37,12840,1.8,634884
37,12850,1.9,635887
36,12860,1.9,636856
36,12870,2.0,637863
36,12880,2.1,638944
36,12890,2.2,640291
36,12900,2.1,641096
36,12910,2.1,642093
36,12920,2.2,643155
36,12930,2.1,644170
36,12940,2.2,645023
36,12950,2.2,646255
35,12960,2.2,647032
35,12970,2.2,648079
35,12980,2.1,648862
35,12990,2.0,649695
35,13000,1.9,650420
35,13010,1.9,651140
35,13020,1.8,652001
35,13030,1.9,653247
35,13040,1.9,654198
35,13050,1.8,654790
35,13060,1.8,655814
34,13070,1.9,656981
34,13080,2.0,658252
34,13090,2.0,659105
34,13100,2.1,660182
34,13110,2.2,661278
34,13120,2.2,662070
34,13130,2.1,663306
34,13140,2.2,664590
34,13150,2.3,665579
33,13160,2.3,666709
33,13170,2.2,667556
33,13180,2.3,668938
33,13190,2.2,669686
33,13200,2.2,670750
33,13210,2.3,671986
33,13220,2.5,673512
33,13230,2.6,674876
33,13240,2.6,676215
32,13250,2.8,677702
32,13260,2.8,678956
32,13270,2.9,679862
32,13280,2.8,681043
32,13290,2.8,681798
32,13300,2.9,683316
32,13310,2.8,684207
32,13320,2.7,685482
32,13330,2.7,686828
31,13340,2.6,687926
31,13350,2.6,689365
31,13360,2.5,690526
31,13370,2.6,691529
31,13380,2.5,692396
31,13390,2.7,693757
31,13400,2.5,694720
31,13410,2.5,695588
31,13420,2.5,696678
30,13430,2.4,697810
30,13440,2.4,698794
30,13450,2.3,699705
30,13460,2.4,701243
30,13470,2.4,702106
30,13480,2.5,703496
30,13490,2.4,704622
30,13500,2.4,705566
30,13510,2.5,706682
29,13520,2.4,707678
29,13530,2.4,708713
29,13540,2.3,709599
29,13550,2.3,710466
29,13560,2.1,711423
29,13570,2.2,712712
29,13580,2.2,714056
29,13590,2.2,715264
29,13600,2.4,716678
28,13610,2.4,717726
28,13620,2.4,719017
28,13630,2.6,720395
28,13640,2.6,721478
28,13650,2.8,722655
28,13660,2.8,723759
28,13670,2.9,725075
28,13680,2.7,726057
28,13690,2.7,727093
27,13700,2.7,728771
27,13710,2.8,730071
27,13720,2.9,731618
27,13730,2.8,732868
27,13740,2.9,734273
27,13750,2.8,735190
27,13760,2.9,736550
26,13770,2.9,737818
26,13780,3.0,739121
26,13790,3.0,740025
26,13800,2.8,741035
26,13810,2.8,742350
26,13820,2.6,743142
26,13830,2.8,744870
26,13840,2.8,746238
25,13850,3.0,747731
25,13860,3.0,749220
25,13870,2.9,750407
25,13880,2.9,751684
25,13890,3.0,752967
25,13900,3.0,754083
25,13910,3.1,755735
25,13920,3.4,757423
24,13930,3.3,758933
24,13940,3.3,760305
24,13950,3.2,761447
24,13960,3.4,763369
24,13970,3.5,764899
24,13980,3.5,766275
24,13990,3.5,767553
23,14000,3.5,768650
23,14010,3.4,769847
23,14020,3.2,770901
23,14030,3.2,772400
23,14040,3.2,773771
23,14050,3.3,775325
23,14060,3.2,776743
22,14070,3.1,778158
22,14080,3.2,779841
22,14090,3.3,781519
22,14100,3.4,782708
22,14110,3.4,784078
22,14120,3.5,785223
22,14130,3.4,786468
22,14140,3.3,787562
21,14150,3.5,789731
21,14160,3.5,791368
21,14170,3.5,792812
21,14180,3.4,794255
21,14190,3.4,795833
21,14200,3.6,797616
20,14210,3.8,799683
20,14220,3.7,800829
20,14230,3.7,802201
20,14240,3.9,803915
20,14250,3.9,805955
20,14260,3.8,807094
20,14270,3.6,807990
19,14280,3.6,809350
19,14290,3.6,811052
19,14300,3.6,812524
19,14310,3.5,814231
19,14320,3.7,815909
18,14330,4.0,818722
18,14340,3.9,820131
18,14350,3.7,821287
18,14360,3.8,822697
18,14370,4.1,824617
18,14380,4.3,826468
17,14390,4.3,828362
17,14400,4.4,830161
17,14410,4.4,831985
17,14420,4.4,833678
17,14430,4.1,835260
17,14440,4.1,836747
17,14450,4.2,838275
16,14460,4.3,840018
16,14470,4.3,842024
16,14480,4.3,843811
16,14490,4.3,845723
16,14500,4.2,847127
15,14510,4.2,848836
15,14520,4.2,850802
15,14530,4.4,852837
15,14540,4.5,854960
15,14550,4.5,856555
14,14560,4.7,858818
14,14570,4.9,861459
14,14580,5.0,863414
14,14590,4.8,864896
14,14600,4.9,866500
14,14610,4.9,868240
13,14620,4.9,870173
13,14630,4.9,872261
13,14640,4.9,874442
13,14650,4.9,876006
13,14660,4.8,877626
12,14670,4.5,879470
12,14680,4.6,881779
12,14690,4.9,884163
12,14700,4.9,885571
12,14710,4.8,886989
11,14720,4.8,889000
11,14730,4.8,891203
11,14740,4.8,893164
11,14750,4.8,895028
11,14760,5.1,897463
10,14770,5.1,899254
10,14780,5.0,901258
10,14790,4.9,903605
10,14800,5.1,905792
10,14810,5.5,908575
9,14820,5.3,910041
9,14830,5.3,912337
9,14840,5.3,914499
9,14850,5.5,916874
9,14860,5.3,919042
8,14870,5.3,920540
8,14880,5.4,922772
8,14890,5.2,924649
8,14900,5.2,926481
8,14910,4.9,928142
7,14920,5.2,930409
7,14930,5.2,932646
7,14940,5.3,935132
7,14950,5.4,937734
6,14960,5.4,939679
6,14970,5.5,941690
6,14980,5.6,944458
6,14990,5.8,946616
6,15000,5.9,948810
5,15010,6.0,950942
5,15020,5.9,952748
5,15030,6.0,955325
5,15040,5.9,957500
4,15050,5.9,960036
4,15060,6.0,961952
4,15070,6.2,964726
4,15080,6.1,967016
4,15090,6.2,969432
3,15100,6.3,972133
3,15110,6.2,974088
3,15120,6.2,975847
3,15130,6.2,978395
2,15140,6.4,981239
2,15150,6.2,983444
2,15160,6.5,986585
2,15170,6.4,988981
1,15180,6.4,991194
1,15190,6.3,993446
1,15200,6.1,995339
1,15210,6.3,997879
1,15220,6.4,999853
1,15230,6.5,1002633
1,15240,6.3,1004609
1,15250,6.6,1007343
1,15260,6.2,1008736
1,15270,6.3,1011293
1,15280,6.4,1013681
1,15290,6.5,1016090
1,15300,6.6,1018307
1,15310,6.6,1020990
1,15320,6.8,1023412
1,15330,6.9,1026491
1,15340,6.9,1028522
1,15350,6.6,1030695
1,15360,7.0,1033529
1,15370,6.8,1035644
1,15380,6.9,1038017
1,15390,7.0,1040686
1,15400,7.0,1043090
1,15410,7.0,1045535
1,15420,7.1,1048228
1,15430,6.6,1049743
1,15440,6.8,1052386
1,15450,6.9,1054996
1,15460,6.8,1057476
1,15470,7.0,1059969
1,15480,6.9,1062521
1,15490,6.6,1064325
1,15500,7.1,1067077
1,15510,7.0,1068998
1,15520,6.7,1070951
1,15530,6.9,1073010
1,15540,6.7,1075103
1,15550,6.7,1077520
1,15560,7.2,1080806
1,15570,7.2,1083338
1,15580,7.0,1085522
1,15590,7.3,1088298
1,15600,6.8,1090556
1,15610,6.9,1092757
1,15620,7.0,1095024
1,15630,7.1,1097344
1,15640,7.2,1099836
1,15650,7.3,1102624
1,15660,6.7,1104635
1,15670,6.7,1107344
1,15680,6.8,1109642
1,15690,6.8,1112393
1,15700,6.6,1114094
1,15710,6.7,1116170
1,15720,7.0,1119304
1,15730,6.9,1121352
1,15740,6.8,1123584
1,15750,6.8,1126044
1,15760,6.8,1128142
1,15770,6.9,1130948
1,15780,6.8,1133108
1,15790,6.8,1135531
1,15800,6.6,1136969
1,15810,6.8,1139724
1,15820,6.7,1142210
1,15830,7.0,1144924
1,15840,7.1,1147446
1,15850,7.2,1150346
1,15860,7.6,1152845
1,15870,7.5,1155184
1,15880,7.4,1157383
1,15890,7.2,1159339
1,15900,7.6,1161973
1,15910,7.6,1163983
1,15920,7.4,1166125
1,15930,7.2,1168713
1,15940,7.3,1171642
1,15950,7.0,1173612
1,15960,7.1,1176703
1,15970,7.2,1179332
1,15980,7.3,1181667
1,15990,7.3,1183791
1,16000,7.3,1186559
1,16010,7.2,1188648
1,16020,7.2,1190834
1,16030,7.2,1193354
1,16040,7.0,1195583
1,16050,7.1,1198129
1,16060,6.9,1201060
1,16070,7.0,1203972
1,16080,7.3,1206833
1,16090,7.3,1208942
1,16100,7.3,1211724
1,16110,7.6,1213859
1,16120,7.6,1216283
1,16130,7.5,1218332
1,16140,7.6,1220848
1,16150,7.6,1223137
1,16160,7.6,1226082
1,16170,7.4,1228316
1,16180,7.8,1231102
1,16190,7.8,1232931
1,16200,7.9,1236080
1,16210,8.1,1238484
1,16220,8.2,1240966
1,16230,8.1,1243175
1,16240,8.2,1245528
1,16250,8.3,1248279
1,16260,8.1,1250720
1,16270,8.3,1253344
1,16280,7.9,1255727
1,16290,8.4,1258429
1,16300,8.0,1260371
1,16310,7.8,1263271
1,16320,8.1,1266341
1,16330,8.3,1268892
1,16340,8.4,1272091
1,16350,8.4,1274693
1,16360,8.8,1277456
1,16370,8.7,1280075
1,16380,8.5,1282518
1,16390,8.1,1284888
1,16400,8.5,1287697
1,16410,8.6,1290283
1,16420,8.7,1292772
1,16430,8.8,1295407
1,16440,8.6,1297982
1,16450,8.7,1300644
1,16460,8.2,1303026
1,16470,8.2,1305539
1,16480,8.3,1308057
1,16490,8.4,1310764
1,16500,8.2,1313276
1,16510,7.8,1315351
1,16520,7.4,1317827
1,16530,7.3,1320154
1,16540,7.6,1323341
1,16550,7.4,1325174
1,16560,7.6,1327835
1,16570,7.7,1330641
1,16580,7.6,1333005
1,16590,7.8,1335988
1,16600,7.7,1337936
1,16610,7.7,1340054
1,16620,8.0,1342886
1,16630,8.2,1345556
1,16640,7.8,1348162
1,16650,8.6,1351156
1,16660,8.5,1353822
1,16670,9.4,1357092
1,16680,9.6,1359831
1,16690,9.4,1362383
1,16700,9.6,1364869
1,16710,9.7,1367022
1,16720,9.6,1369965
1,16730,9.9,1372732
1,16740,9.9,1375239
1,16750,9.3,1377920
1,16760,9.4,1380540
1,16770,8.5,1382913
1,16780,8.5,1385740
1,16790,8.5,1388147
1,16800,8.4,1390349
1,16810,8.3,1392551
1,16820,8.6,1395652
1,16830,8.2,1398581
1,16840,8.3,1401373
1,16850,8.5,1404710
1,16860,8.5,1406865
1,16870,8.6,1409806
1,16880,8.6,1412521
1,16890,9.1,1415869
1,16900,9.4,1418982
1,16910,9.8,1421953
1,16920,9.4,1424370
1,16930,9.5,1427541
1,16940,9.7,1430624
1,16950,9.7,1433553
1,16960,9.7,1436186
1,16970,9.5,1438450
1,16980,9.2,1440154
1,16990,9.2,1442774
1,17000,9.0,1445360
1,17010,8.6,1447465
1,17020,8.5,1449609
1,17030,8.1,1451972
1,17040,7.7,1453961
1,17050,7.2,1455912
1,17060,7.1,1458580
1,17070,7.0,1460467
1,17080,7.2,1462582
1,17090,6.6,1464738
1,17100,6.5,1467291
1,17110,6.3,1469132
1,17120,6.4,1471530
1,17130,6.4,1473796
1,17140,6.9,1476848
1,17150,7.8,1480017
1,17160,7.6,1482355
1,17170,7.9,1485179
1,17180,7.8,1487686
1,17190,7.7,1489860
1,17200,8.0,1493107
1,17210,8.2,1495463
1,17220,8.2,1497599
1,17230,8.4,1500363
1,17240,8.1,1502959
1,17250,7.8,1506023
1,17260,8.1,1508683
1,17270,8.2,1511467
1,17280,8.3,1514131
1,17290,8.6,1516503
1,17300,8.4,1518528
1,17310,8.7,1521243
1,17320,8.8,1523614
1,17330,8.8,1526170
1,17340,8.8,1528670
1,17350,9.2,1531523
1,17360,9.0,1533816
1,17370,9.2,1536785
1,17380,9.3,1539391
1,17390,9.6,1542686
1,17400,10.0,1545380
1,17410,10.2,1548408
1,17420,9.9,1550380
1,17430,9.6,1552481
1,17440,9.8,1555610
1,17450,9.0,1557781
1,17460,8.9,1559996
1,17470,8.8,1563223
1,17480,8.8,1566017
1,17490,8.3,1568569
1,17500,8.0,1571663
1,17510,7.6,1573863
1,17520,8.0,1576860
1,17530,8.2,1579528
1,17540,8.1,1581998
1,17550,8.5,1584693
1,17560,8.7,1587365
1,17570,8.5,1590155
1,17580,8.6,1592540
1,17590,8.5,1594466
1,17600,8.3,1596908
1,17610,8.6,1599586
1,17620,8.8,1602741
1,17630,9.3,1606252
1,17640,9.2,1608514
1,17650,9.0,1611245
1,17660,9.2,1614222
1,17670,9.3,1616854
1,17680,9.0,1619343
1,17690,9.1,1621392
1,17700,9.1,1623544
1,17710,9.2,1626526
1,17720,8.9,1629158
1,17730,8.4,1631424
1,17740,8.8,1634646
1,17750,8.6,1637018
1,17760,8.3,1639688
1,17770,8.4,1642389
1,17780,8.8,1645621
1,17790,8.9,1648048
1,17800,9.3,1650817
1,17810,9.1,1653428
1,17820,9.3,1655770
1,17830,9.8,1658840
1,17840,9.9,1661890
1,17850,9.9,1664158
1,17860,10.1,1666774
1,17870,10.2,1669701
1,17880,10.3,1672961
1,17890,10.8,1675974
1,17900,10.2,1678302
1,17910,10.6,1681371
1,17920,10.7,1684269
1,17930,10.6,1687502
1,17940,10.3,1690376
1,17950,11.0,1693603
1,17960,10.7,1695933
1,17970,10.6,1698623
1,17980,10.4,1701771
1,17990,10.0,1704329
1,18000,10.3,1707108
1,18010,10.3,1709457
1,18020,10.2,1712614
1,18030,10.2,1715880
1,18040,10.1,1718435
1,18050,9.5,1720986
1,18060,9.9,1724074
1,18070,9.6,1725943
1,18080,9.3,1728437
1,18090,9.1,1730628
1,18100,9.3,1734120
1,18110,9.4,1737058
1,18120,9.0,1739177
1,18130,8.7,1741809
1,18140,9.0,1744991
1,18150,8.9,1747399
1,18160,9.0,1750680
1,18170,9.1,1752890
1,18180,9.0,1754427
1,18190,9.4,1757206
1,18200,9.4,1760091
1,18210,9.0,1762592
1,18220,9.3,1765996
1,18230,9.3,1768713
1,18240,9.6,1771682
1,18250,9.8,1774171
1,18260,9.8,1777183
1,18270,9.8,1779539
1,18280,10.3,1782711
1,18290,10.1,1784751
1,18300,9.9,1787620
1,18310,10.6,1790845
1,18320,10.7,1793807
1,18330,11.0,1796646
1,18340,10.7,1799626
1,18350,11.2,1802874
1,18360,11.0,1805126
1,18370,11.1,1807746
1,18380,10.8,1810586
1,18390,10.8,1813296
1,18400,10.8,1816421
1,18410,10.3,1818956
1,18420,10.5,1822409
1,18430,10.4,1825615
1,18440,10.6,1828836
1,18450,10.1,1831996
1,18460,10.5,1834897
1,18470,10.5,1837376
1,18480,11.1,1841041
1,18490,11.2,1844138
1,18500,11.5,1847288
1,18510,11.6,1850447
1,18520,11.6,1853645
1,18530,11.6,1856512
1,18540,10.9,1858848
1,18550,11.0,1861627
1,18560,11.1,1865035
1,18570,11.2,1867493
1,18580,10.7,1870150
1,18590,10.9,1872929
1,18600,11.0,1876111
1,18610,11.2,1879336
1,18620,11.3,1882651
1,18630,11.6,1886169
1,18640,11.8,1888928
1,18650,11.7,1891876
1,18660,12.1,1895256
1,18670,13.0,1899320
1,18680,13.5,1903452
1,18690,13.5,1906542
1,18700,13.1,1908949
1,18710,12.6,1911426
1,18720,13.0,1914829
1,18730,13.4,1918179
1,18740,13.9,1921346
1,18750,14.0,1924320
1,18760,14.0,1927845
1,18770,13.7,1931094
1,18780,13.5,1934031
1,18790,13.7,1937064
1,18800,13.6,1939947
1,18810,13.7,1942478
1,18820,12.8,1945091
1,18830,12.3,1947363
1,18840,12.0,1950184
1,18850,11.9,1952908
1,18860,11.7,1956296
1,18870,12.0,1960097
1,18880,11.6,1963061
1,18890,11.4,1965498
1,18900,11.4,1968304
1,18910,11.9,1971524
1,18920,12.5,1975045
1,18930,12.8,1978615
1,18940,13.2,1981770
1,18950,13.1,1984417
1,18960,12.6,1987481
1,18970,12.5,1990625
1,18980,12.7,1994021
1,18990,12.1,1995881
1,19000,11.7,1998241
1,19010,11.4,2000703
1,19020,11.3,2003693
1,19030,11.3,2007084
1,19040,11.2,2010025
1,19050,11.5,2013178
1,19060,12.0,2016602
1,19070,11.7,2019993
1,19080,11.9,2023015
1,19090,12.6,2026121
1,19100,13.3,2029158
1,19110,13.2,2031848
1,19120,13.2,2035193
1,19130,12.6,2037764
1,19140,12.5,2040765
1,19150,12.6,2044290
1,19160,12.1,2047293
1,19170,11.8,2050472
1,19180,11.8,2053724
1,19190,11.6,2056330
1,19200,11.4,2059168
1,19210,11.7,2061291
1,19220,11.6,2064784
1,19230,11.6,2067343
1,19240,11.9,2070671
1,19250,11.4,2073062
1,19260,11.3,2075730
1,19270,11.6,2079084
1,19280,11.5,2082403
1,19290,11.3,2085326
1,19300,11.6,2088333
1,19310,11.3,2090944
1,19320,11.4,2094145
1,19330,12.0,2097241
1,19340,11.5,2100065
1,19350,12.1,2103799
1,19360,12.7,2106911
1,19370,12.6,2109972
1,19380,12.3,2112604
1,19390,12.7,2115479
1,19400,12.5,2118555
1,19410,12.5,2121370
1,19420,12.2,2123751
1,19430,12.0,2126918
1,19440,12.1,2129848
1,19450,11.4,2132673
1,19460,11.1,2135322
1,19470,11.3,2138150
1,19480,11.1,2140502
1,19490,10.5,2143095
1,19500,10.7,2145972
1,19510,11.3,2149460
1,19520,11.7,2152994
1,19530,11.3,2155544
1,19540,11.3,2158613
1,19550,11.4,2161207
1,19560,11.1,2164340
1,19570,10.8,2167137
1,19580,11.3,2170304
1,19590,11.6,2172629
1,19600,10.9,2174981
1,19610,10.6,2178349
1,19620,10.5,2181082
1,19630,10.7,2183979
1,19640,10.8,2186996
1,19650,10.9,2189990
1,19660,11.4,2193493
1,19670,11.2,2196122
1,19680,10.9,2198859
1,19690,11.2,2202045
1,19700,11.2,2204076
1,19710,11.6,2207987
1,19720,11.4,2211241
1,19730,11.5,2214299
1,19740,11.0,2216442
1,19750,10.9,2218651
1,19760,10.1,2220850
1,19770,9.7,2222411
1,19780,9.5,2224836
1,19790,9.2,2227997
1,19800,9.6,2230814
1,19810,9.4,2233977
1,19820,9.6,2237080
1,19830,9.8,2240821
1,19840,9.9,2243006
1,19850,9.9,2245280
1,19860,10.3,2248258
1,19870,10.1,2249984
1,19880,10.7,2253560
1,19890,10.6,2256860
1,19900,10.5,2259299
1,19910,10.2,2262214
1,19920,10.1,2265201
1,19930,9.8,2267828
1,19940,10.2,2270327
1,19950,10.8,2273711
1,19960,10.8,2275805
1,19970,12.1,2279331
1,19980,12.3,2282486
1,19990,12.4,2285228
1,20000,12.8,2288561
1,20010,13.1,2292108
1,20020,13.4,2295554
1,20030,13.6,2298902
1,20040,13.7,2301864
1,20050,13.6,2304765
1,20060,13.4,2307473
1,20070,12.4,2309845
1,20080,11.7,2312567
1,20090,11.9,2315810
1,20100,11.1,2317882
1,20110,10.6,2320658
1,20120,10.2,2323752
1,20130,10.5,2327023
1,20140,10.3,2329997
1,20150,10.3,2333018
1,20160,10.4,2335493
1,20170,10.8,2338727
1,20180,10.8,2341035
1,20190,10.4,2343854
1,20200,10.7,2346097
1,20210,11.2,2349458
1,20220,11.4,2352736
1,20230,10.9,2355814
1,20240,10.9,2358445
1,20250,10.9,2361691
1,20260,11.0,2364685
1,20270,11.0,2367667
1,20280,11.6,2370896
1,20290,11.7,2373615
1,20300,12.0,2376640
1,20310,12.2,2379825
1,20320,11.9,2382629
1,20330,12.0,2385877
1,20340,12.1,2389017
1,20350,12.3,2392355
1,20360,12.5,2395438
1,20370,12.6,2398368
1,20380,12.5,2400841
1,20390,12.7,2403561
1,20400,12.5,2406130
1,20410,12.1,2409188
1,20420,11.7,2411670
1,20430,11.7,2415445
1,20440,11.9,2418579
1,20450,11.8,2421773
1,20460,11.4,2424767
1,20470,11.2,2427704
1,20480,10.9,2430346
1,20490,11.0,2433864
1,20500,11.6,2437026
1,20510,12.0,2440683
1,20520,12.0,2443124
1,20530,11.8,2446296
1,20540,12.0,2449565
1,20550,11.8,2452501
1,20560,12.5,2456079
1,20570,12.4,2458770
1,20580,12.8,2461886
1,20590,12.3,2464161
1,20600,12.3,2468168
1,20610,12.0,2471347
1,20620,12.6,2474405
1,20630,12.8,2477681
1,20640,12.4,2480268
1,20650,12.1,2482962
1,20660,12.4,2487496
1,20670,12.7,2490565
1,20680,12.8,2494194
1,20690,13.0,2497460
1,20700,13.0,2500912
1,20710,12.5,2503726
1,20720,12.5,2507144
1,20730,12.7,2510515
1,20740,13.2,2513737
1,20750,13.5,2516826
1,20760,13.3,2520556
1,20770,13.3,2524012
1,20780,13.5,2527443
1,20790,14.1,2531620
1,20800,14.0,2534756
1,20810,14.3,2538053
1,20820,14.0,2540725
1,20830,14.0,2544087
1,20840,13.6,2547133
1,20850,14.1,2550955
1,20860,13.4,2554217
1,20870,13.1,2556990
1,20880,12.6,2559981
1,20890,12.4,2563826
1,20900,11.9,2566065
1,20910,12.2,2569693
1,20920,12.6,2573118
1,20930,12.7,2576701
1,20940,13.3,2580120
1,20950,12.6,2583032
1,20960,12.5,2586102
1,20970,13.4,2589783
1,20980,13.5,2593016
1,20990,13.1,2595981
1,21000,13.9,2599380
1,21010,13.5,2602332
1,21020,12.8,2605874
1,21030,13.2,2610077
1,21040,12.2,2612733
1,21050,12.3,2615217
1,21060,12.8,2618799
1,21070,11.9,2621580
1,21080,12.4,2624886
1,21090,12.2,2627575
1,21100,12.5,2631140
1,21110,12.5,2633820
1,21120,12.6,2636956
1,21130,11.6,2639789
1,21140,12.0,2642864
1,21150,12.1,2645882
1,21160,11.5,2648580
1,21170,11.9,2651804
1,21180,11.9,2655451
1,21190,12.5,2659223
1,21200,12.4,2662963
1,21210,12.1,2665516
1,21220,12.4,2669054
1,21230,12.4,2671547
1,21240,12.4,2674812
1,21250,13.1,2678619
1,21260,13.4,2681464
1,21270,13.1,2684071
1,21280,12.7,2687266
1,21290,12.4,2690467
1,21300,12.0,2693568
1,21310,12.6,2696751
1,21320,12.6,2700144
1,21330,13.3,2703627
1,21340,13.4,2706586
1,21350,12.8,2709464
1,21360,13.1,2712515
1,21370,13.7,2716497
1,21380,13.5,2719228
1,21390,13.3,2721911
1,21400,13.1,2725009
1,21410,13.6,2728753
1,21420,13.8,2732196
1,21430,13.6,2735775
1,21440,14.1,2739666
1,21450,14.6,2743515
1,21460,13.9,2746343
1,21470,13.9,2749091
1,21480,13.6,2751936
1,21490,13.8,2754858
1,21500,14.0,2758238
1,21510,13.8,2761403
1,21520,13.0,2763559
1,21530,13.0,2766994
1,21540,12.7,2770316
1,21550,11.8,2772824
1,21560,12.2,2775631
1,21570,11.7,2778263
1,21580,12.2,2781620
1,21590,12.7,2789126
1,21600,12.7,2792479
1,21610,12.1,2795299
1,21620,12.6,2798161
1,21630,12.6,2801554
1,21640,13.0,2804745
1,21650,13.0,2807346
1,21660,12.8,2810175
1,21670,13.4,2813590
1,21680,13.0,2816376
1,21690,13.0,2819926
1,21700,12.2,2821983
1,21710,12.3,2825074
1,21720,11.6,2826957
1,21730,10.6,2828690
1,21740,10.1,2831532
1,21750,10.8,2834950
1,21760,11.2,2837605
1,21770,11.4,2841599
1,21780,12.2,2845221
1,21790,11.3,2847432
1,21800,12.7,2851584
1,21810,12.8,2854500
1,21820,12.6,2855733
1,21830,12.9,2857894
1,21840,12.1,2859555
1,21850,12.0,2863081
1,21860,10.8,2864172
1,21870,10.4,2867874
1,21880,10.1,2871020
1,21890,10.9,2874096
1,21900,10.0,2876588
1,21910,10.3,2880014
1,21920,11.0,2882339
1,21930,11.8,2885894
1,21940,13.0,2889333
1,21950,12.6,2892080
1,21960,13.4,2894974
1,21970,13.1,2897796
1,21980,13.1,2901043
1,21990,12.4,2903531
1,22000,12.8,2907557
1,22010,11.9,2909784
1,22020,11.7,2912580
1,22030,11.1,2915516
1,22040,10.6,2918244
1,22050,11.0,2921187
1,22060,11.5,2924935
1,22070,12.3,2929380
1,22080,12.3,2932951
1,22090,12.1,2935317
1,22100,12.3,2938924
1,22110,13.1,2942090
1,22120,13.1,2943943
1,22130,12.6,2945530
1,22140,12.2,2948248
1,22150,11.5,2950349
1,22160,11.2,2953469
1,22170,10.2,2956220
1,22180,10.4,2959551
1,22190,11.3,2963130
1,22200,10.9,2966564
1,22210,11.2,2970431
1,22220,11.9,2973298
1,22230,12.8,2976206
1,22240,13.1,2979542
1,22250,13.4,2982967
1,22260,13.5,2985421
1,22270,13.7,2988970
1,22280,13.3,2991963
1,22290,13.4,2995931
1,22300,13.0,2998236
1,22310,12.1,3000770
1,22320,11.9,3003933
1,22330,11.8,3007398
1,22340,11.9,3010696
1,22350,12.1,3014065
1,22360,12.1,3017473
1,22370,12.5,3021150
1,22380,13.2,3024914
1,22390,12.6,3027977
1,22400,13.4,3031554
1,22410,13.2,3033293
1,22420,12.8,3035828
1,22430,13.3,3039348
1,22440,13.4,3042366
1,22450,13.9,3046453
1,22460,14.2,3049110
1,22470,14.2,3052937
1,22480,13.9,3056388
1,22490,14.2,3059296
1,22500,13.1,3060884
1,22510,13.9,3064121
1,22520,14.4,3067322
1,22530,13.9,3070063
1,22540,14.1,3073117
1,22550,13.3,3076421
1,22560,13.1,3079412
1,22570,13.3,3082880
1,22580,13.2,3086320
1,22590,12.9,3088841
1,22600,14.1,3094168
1,22610,14.3,3097701
1,22620,14.0,3100366
1,22630,13.3,3102081
1,22640,12.6,3104774
1,22650,12.5,3107744
1,22660,12.6,3112335
1,22670,12.4,3118235
1,22680,12.2,3121221
1,22690,12.5,3124526
1,22700,12.1,3127942
1,22710,11.3,3130648
1,22720,11.7,3134206
