game,score
689,102.0
690,134.0
691,92.0
692,80.0
693,75.0
694,135.0
695,92.0
696,35.0
697,216.0
698,46.0
699,80.0
700,53.0
701,65.0
702,68.0
703,113.0
704,56.0
705,206.0
706,115.0
707,69.0
708,83.0
709,111.0
710,56.0
711,72.0
712,222.0
713,82.0
714,87.0
715,34.0
716,60.0
717,46.0
718,40.0
719,83.0
720,150.0
721,227.0
722,111.0
723,80.0
724,81.0
725,53.0
726,100.0
727,57.0
728,49.0
729,122.0
730,96.0
731,73.0
732,222.0
733,42.0
734,206.0
735,53.0
736,34.0
737,72.0
738,49.0
739,91.0
740,134.0
741,242.0
742,91.0
743,46.0
744,73.0
745,246.0
746,86.0
747,111.0
748,36.0
749,71.0
750,231.0
751,71.0
752,83.0
753,72.0
754,99.0
755,82.0
756,175.0
757,49.0
758,70.0
759,48.0
760,52.0
761,64.0
762,126.0
763,120.0
764,56.0
765,76.0
766,213.0
767,84.0
768,145.0
769,92.0
770,257.0
771,28.0
772,40.0
773,59.0
774,99.0
775,77.0
776,210.0
777,34.0
778,50.0
779,50.0
780,47.0
781,222.0
782,191.0
783,64.0
784,69.0
785,70.0
786,59.0
787,47.0
788,46.0
789,92.0
790,96.0
791,94.0
792,235.0
793,173.0
794,43.0
795,46.0
796,68.0
797,233.0
798,55.0
799,135.0
800,176.0
801,177.0
802,222.0
803,71.0
804,297.0
805,61.0
806,54.0
807,49.0
808,99.0
809,251.0
810,89.0
811,124.0
812,78.0
813,80.0
814,98.0
815,54.0
816,72.0
817,50.0
818,252.0
819,46.0
820,233.0
821,242.0
822,233.0
823,87.0
824,46.0
825,94.0
826,54.0
827,104.0
828,222.0
829,218.0
830,82.0
831,64.0
832,233.0
833,116.0
834,204.0
835,56.0
836,66.0
837,70.0
838,222.0
839,167.0
840,135.0
841,56.0
842,60.0
843,49.0
844,53.0
845,95.0
846,166.0
847,233.0
848,56.0
849,230.0
850,103.0
851,81.0
852,163.0
853,78.0
854,57.0
855,246.0
856,207.0
857,80.0
858,97.0
859,112.0
860,85.0
861,46.0
862,233.0
863,48.0
864,46.0
865,84.0
866,56.0
867,34.0
868,107.0
869,114.0
870,177.0
871,104.0
872,106.0
873,54.0
874,161.0
875,72.0
876,46.0
877,80.0
878,90.0
879,94.0
880,111.0
881,52.0
882,55.0
883,119.0
884,110.0
885,83.0
886,77.0
887,228.0
888,46.0
889,46.0
890,34.0
891,181.0
892,242.0
893,265.0
894,100.0
895,121.0
896,110.0
897,46.0
898,56.0
899,77.0
900,164.0
901,128.0
902,75.0
903,84.0
904,85.0
905,65.0
906,46.0
907,61.0
908,49.0
909,40.0
910,58.0
911,41.0
912,39.0
913,99.0
914,106.0
915,75.0
916,192.0
917,45.0
918,98.0
919,65.0
920,49.0
921,152.0
922,233.0
923,59.0
924,50.0
925,217.0
926,155.0
927,46.0
928,46.0
929,34.0
930,48.0
931,79.0
932,42.0
933,100.0
934,119.0
935,61.0
936,69.0
937,219.0
938,79.0
939,42.0
940,54.0
941,50.0
942,300.0
943,222.0
944,49.0
945,48.0
946,222.0
947,90.0
948,105.0
949,46.0
950,135.0
951,101.0
952,182.0
953,46.0
954,46.0
955,49.0
956,103.0
957,48.0
958,119.0
959,46.0
960,46.0
961,74.0
962,58.0
963,110.0
964,48.0
965,110.0
