game,score
679,213.0
680,29.0
681,307.0
682,60.0
683,341.0
684,216.0
685,413.0
686,341.0
687,295.0
688,277.0
689,54.0
690,122.0
691,413.0
692,297.0
693,97.0
694,110.0
695,126.0
696,285.0
697,246.0
698,263.0
699,27.0
700,81.0
701,207.0
702,59.0
703,61.0
704,92.0
705,79.0
706,149.0
707,129.0
708,145.0
709,280.0
710,341.0
711,263.0
712,128.0
713,124.0
714,108.0
715,97.0
716,341.0
717,98.0
718,262.0
719,153.0
720,310.0
721,279.0
722,70.0
723,312.0
724,233.0
725,141.0
726,130.0
727,116.0
728,27.0
729,98.0
730,124.0
731,98.0
732,130.0
733,362.0
734,103.0
735,288.0
736,108.0
737,267.0
738,341.0
739,130.0
740,186.0
741,325.0
742,242.0
743,181.0
744,81.0
745,209.0
746,341.0
747,341.0
748,220.0
749,37.0
750,127.0
751,231.0
752,356.0
753,29.0
754,120.0
755,63.0
756,275.0
757,310.0
758,131.0
759,182.0
760,188.0
761,413.0
762,84.0
763,306.0
764,98.0
765,269.0
766,90.0
767,195.0
768,162.0
769,95.0
770,127.0
771,130.0
772,57.0
773,413.0
774,98.0
775,140.0
776,163.0
777,256.0
778,249.0
779,140.0
780,94.0
781,314.0
782,180.0
783,112.0
784,117.0
785,98.0
786,29.0
787,98.0
788,341.0
789,46.0
790,413.0
791,200.0
792,98.0
793,144.0
794,307.0
795,181.0
796,413.0
797,33.0
798,116.0
799,204.0
800,413.0
801,265.0
802,220.0
803,167.0
804,202.0
805,91.0
806,98.0
807,98.0
808,113.0
809,343.0
810,168.0
811,127.0
812,104.0
813,312.0
814,294.0
815,17.0
816,62.0
817,27.0
818,130.0
819,381.0
820,98.0
821,413.0
822,56.0
823,245.0
824,389.0
825,138.0
826,378.0
827,341.0
828,279.0
829,112.0
830,122.0
831,224.0
832,98.0
833,109.0
834,123.0
835,277.0
836,42.0
837,413.0
838,413.0
839,267.0
840,279.0
841,409.0
842,413.0
843,156.0
844,97.0
845,175.0
846,238.0
847,97.0
848,113.0
849,341.0
850,224.0
851,232.0
852,413.0
853,273.0
854,178.0
855,172.0
856,107.0
857,161.0
858,157.0
859,234.0
860,104.0
861,349.0
862,27.0
863,147.0
864,341.0
865,340.0
866,119.0
867,131.0
868,215.0
869,52.0
870,381.0
871,263.0
872,23.0
873,341.0
874,107.0
875,123.0
876,103.0
877,134.0
878,393.0
879,202.0
880,130.0
881,327.0
882,188.0
883,170.0
884,56.0
885,27.0
886,53.0
887,130.0
888,133.0
889,121.0
890,361.0
891,139.0
892,301.0
893,273.0
894,97.0
895,80.0
896,413.0
897,265.0
898,413.0
899,350.0
900,201.0
901,130.0
902,361.0
903,413.0
904,95.0
905,112.0
906,316.0
907,107.0
908,98.0
909,281.0
910,127.0
911,80.0
912,341.0
913,206.0
914,175.0
915,124.0
916,288.0
917,132.0
918,98.0
919,98.0
920,341.0
921,191.0
922,138.0
923,186.0
924,29.0
925,216.0
926,125.0
927,241.0
928,90.0
929,63.0
930,77.0
931,367.0
932,203.0
933,302.0
934,65.0
935,112.0
936,98.0
937,224.0
938,114.0
939,106.0
940,117.0
941,127.0
942,98.0
943,350.0
944,358.0
945,130.0
946,231.0
947,322.0
948,160.0
949,77.0
950,184.0
951,231.0
952,122.0
953,96.0
954,27.0
955,207.0
956,98.0
957,90.0
958,134.0
959,253.0
960,413.0
961,130.0
962,246.0
963,178.0
964,321.0
965,124.0
966,159.0
967,253.0
968,187.0
969,91.0
970,208.0
971,98.0
972,98.0
973,98.0
974,126.0
975,123.0
976,130.0
977,413.0
978,98.0
979,129.0
980,54.0
981,52.0
982,205.0
983,252.0
984,38.0
985,341.0
986,120.0
987,193.0
988,98.0
989,71.0
990,149.0
991,273.0
992,413.0
993,302.0
994,27.0
995,331.0
996,130.0
997,87.0
998,177.0
999,124.0
1000,294.0
