% time spent exploring,episodes,mean 100 episode reward,steps
46,11710,1.1,536859
46,11720,1.0,537320
46,11730,1.0,538031
46,11740,0.9,538622
46,11750,1.0,539273
46,11760,1.1,540179
46,11770,1.2,541238
46,11780,1.2,541946
46,11790,1.3,542685
46,11800,1.2,543559
46,11810,1.3,544185
46,11820,1.4,545291
45,11830,1.5,546150
45,11840,1.6,547330
45,11850,1.7,548333
45,11860,1.6,548956
45,11870,1.5,549672
45,11880,1.6,550518
45,11890,1.6,551246
45,11900,1.7,552476
45,11910,1.8,553587
45,11920,1.8,554505
45,11930,1.8,555385
44,11940,1.6,556094
44,11950,1.6,556940
44,11960,1.6,557588
44,11970,1.7,558609
44,11980,1.8,559599
44,11990,1.8,560464
44,12000,1.7,561307
44,12010,1.6,561950
44,12020,1.6,563156
44,12030,1.7,564208
44,12040,1.8,565396
43,12050,1.9,566460
43,12060,1.9,567098
43,12070,1.8,567857
43,12080,1.8,568659
43,12090,1.7,569497
43,12100,1.8,570512
43,12110,1.9,571592
43,12120,1.9,572436
43,12130,1.8,573414
43,12140,1.8,574238
43,12150,1.7,575191
42,12160,1.8,576210
42,12170,1.8,576906
42,12180,1.8,577725
42,12190,1.8,578424
42,12200,1.7,579048
42,12210,1.6,580007
42,12220,1.6,580751
42,12230,1.5,581535
42,12240,1.5,582185
42,12250,1.4,582928
42,12260,1.3,583538
42,12270,1.2,584021
42,12280,1.3,584843
41,12290,1.4,585983
41,12300,1.5,586850
41,12310,1.4,587583
41,12320,1.4,588393
41,12330,1.4,589108
41,12340,1.4,589718
41,12350,1.5,590709
41,12360,1.6,591921
41,12370,1.7,592704
41,12380,1.8,593721
41,12390,1.6,594438
41,12400,1.6,595283
40,12410,1.7,596027
40,12420,1.6,596582
40,12430,1.7,597794
40,12440,1.8,598569
40,12450,1.7,599336
40,12460,1.7,600435
40,12470,1.8,601484
40,12480,1.8,602408
40,12490,1.8,603231
40,12500,1.9,604361
40,12510,1.9,605409
39,12520,2.0,606275
39,12530,1.9,607003
39,12540,2.0,608139
39,12550,2.0,609102
39,12560,2.0,610081
39,12570,2.0,611198
39,12580,2.0,612204
39,12590,2.0,612956
39,12600,2.0,613896
39,12610,1.9,614527
39,12620,1.8,615094
39,12630,1.8,615644
38,12640,1.7,616493
38,12650,1.7,617705
38,12660,1.7,618528
38,12670,1.7,619640
38,12680,1.7,620594
38,12690,1.7,621550
38,12700,1.8,622607
38,12710,1.9,623805
38,12720,2.0,624635
38,12730,2.0,625424
37,12740,2.0,626278
37,12750,1.9,627138
37,12760,1.9,628059
37,12770,2.1,629854
37,12780,2.1,630884
37,12790,2.2,632108
37,12800,2.2,633064
37,12810,2.2,634058
37,12820,2.2,635008
37,12830,2.3,636200
36,12840,2.3,636907
36,12850,2.4,637903
36,12860,2.4,638932
36,12870,2.1,639617
36,12880,2.1,640427
36,12890,2.0,641166
36,12900,1.9,642055
36,12910,1.9,643010
36,12920,1.8,643706
36,12930,1.8,644715
36,12940,1.8,645617
35,12950,1.8,646648
35,12960,1.9,648005
35,12970,2.0,648955
35,12980,1.9,649761
35,12990,2.0,650768
35,13000,2.0,651635
35,13010,2.0,652785
35,13020,2.1,653748
35,13030,2.2,654831
35,13040,2.2,655846
34,13050,2.2,656926
34,13060,2.2,658388
34,13070,2.2,659205
34,13080,2.3,660255
34,13090,2.3,661077
34,13100,2.4,662172
34,13110,2.5,663713
34,13120,2.6,665075
34,13130,2.4,665843
33,13140,2.5,666932
33,13150,2.4,668003
33,13160,2.3,669205
33,13170,2.4,670181
33,13180,2.3,671189
33,13190,2.4,672240
33,13200,2.3,673258
33,13210,2.1,674043
33,13220,1.9,674855
33,13230,2.0,675888
32,13240,2.1,677222
32,13250,2.2,678540
32,13260,2.2,679754
32,13270,2.3,681068
32,13280,2.4,682293
32,13290,2.3,683143
32,13300,2.5,684635
32,13310,2.5,685751
31,13320,2.7,687080
31,13330,2.6,687711
31,13340,2.6,688866
31,13350,2.5,690024
31,13360,2.4,691159
31,13370,2.5,692430
31,13380,2.4,693556
31,13390,2.5,694699
31,13400,2.4,695792
31,13410,2.4,696744
30,13420,2.4,697955
30,13430,2.5,699120
30,13440,2.6,700664
30,13450,2.5,701478
30,13460,2.4,702171
30,13470,2.4,703491
30,13480,2.4,704574
30,13490,2.4,705654
30,13500,2.4,706918
29,13510,2.3,707449
29,13520,2.4,709099
29,13530,2.5,710462
29,13540,2.4,711838
29,13550,2.6,713127
29,13560,2.7,714356
29,13570,2.7,715785
29,13580,2.7,716748
28,13590,2.8,718190
28,13600,2.6,718895
28,13610,2.8,720056
28,13620,2.8,721507
28,13630,2.6,722412
28,13640,2.5,723298
28,13650,2.6,724917
28,13660,2.6,726078
28,13670,2.5,727225
27,13680,2.6,728347
27,13690,2.5,729529
27,13700,2.5,730128
27,13710,2.5,731316
27,13720,2.4,732494
27,13730,2.5,733848
27,13740,2.6,735112
27,13750,2.5,736108
26,13760,2.6,737750
26,13770,2.6,738918
26,13780,2.6,740038
26,13790,2.6,741219
26,13800,2.8,742509
26,13810,2.7,743436
26,13820,2.8,744937
26,13830,2.9,746449
25,13840,3.0,748239
25,13850,3.0,749204
25,13860,2.8,750167
25,13870,2.8,751207
25,13880,2.9,752698
25,13890,2.9,753741
25,13900,2.9,755105
25,13910,2.9,756143
25,13920,2.8,757291
24,13930,2.7,758284
24,13940,2.6,759864
24,13950,2.8,761372
24,13960,3.1,763378
24,13970,3.0,764448
24,13980,3.0,765995
24,13990,3.2,767601
23,14000,3.2,769009
23,14010,3.3,770248
23,14020,3.2,771346
23,14030,3.5,773282
23,14040,3.5,774735
23,14050,3.4,775890
23,14060,3.3,777454
22,14070,3.6,779371
22,14080,3.6,780949
22,14090,3.6,782506
22,14100,3.7,784127
22,14110,3.8,785496
22,14120,4.0,787441
21,14130,3.9,789019
21,14140,4.0,790965
21,14150,4.0,792100
21,14160,4.1,794022
21,14170,4.0,795411
21,14180,4.0,796927
20,14190,4.1,799082
20,14200,4.2,800897
20,14210,4.2,802606
20,14220,4.0,803782
20,14230,3.9,805179
20,14240,3.7,806484
20,14250,3.6,807378
19,14260,3.6,809527
19,14270,3.5,810635
19,14280,3.5,812077
19,14290,3.3,813483
19,14300,3.2,815037
19,14310,3.1,816312
18,14320,3.4,818283
18,14330,3.5,819960
18,14340,3.7,821827
18,14350,3.9,823203
18,14360,4.1,826089
18,14370,4.2,827572
17,14380,4.3,829194
17,14390,4.3,830596
17,14400,4.2,831885
17,14410,4.3,833565
17,14420,4.3,835505
17,14430,4.2,837085
16,14440,4.1,838439
16,14450,4.1,839881
16,14460,3.8,841706
16,14470,3.8,843352
16,14480,3.9,845024
16,14490,3.9,846624
16,14500,4.0,848204
15,14510,4.2,850366
15,14520,4.3,852596
15,14530,4.3,854155
15,14540,4.6,856373
15,14550,4.7,858377
14,14560,4.5,859382
14,14570,4.6,861603
14,14580,4.5,862910
14,14590,4.5,864542
14,14600,4.6,866550
13,14610,4.8,869258
13,14620,4.8,871522
13,14630,4.8,872972
13,14640,4.7,875049
13,14650,4.7,877026
13,14660,4.8,878406
12,14670,4.8,880436
12,14680,5.0,882089
12,14690,5.2,884440
12,14700,5.1,886115
12,14710,4.8,887727
11,14720,4.7,889755
11,14730,4.8,891314
11,14740,4.7,893078
11,14750,4.7,895286
11,14760,5.1,897824
10,14770,5.1,900292
10,14780,5.3,902785
10,14790,5.2,904740
10,14800,5.3,906524
9,14810,5.6,909343
9,14820,5.7,911788
9,14830,5.8,913613
9,14840,5.8,915443
9,14850,5.7,917297
9,14860,5.3,918536
8,14870,5.2,920444
8,14880,5.1,922498
8,14890,5.1,924404
8,14900,5.2,926698
7,14910,5.2,929396
7,14920,5.1,931577
7,14930,5.2,933611
7,14940,5.3,935772
7,14950,5.3,937409
7,14960,5.5,939339
6,14970,5.3,940802
6,14980,5.3,942930
6,14990,5.2,944556
6,15000,5.2,946463
6,15010,4.7,947612
5,15020,4.6,949511
5,15030,4.6,951356
5,15040,4.5,953357
5,15050,4.8,956089
5,15060,4.9,958195
4,15070,5.1,960447
4,15080,5.1,962555
4,15090,5.4,964982
4,15100,5.4,966724
4,15110,5.8,969124
3,15120,6.0,971716
3,15130,6.2,973967
3,15140,6.1,975742
3,15150,6.1,978116
3,15160,5.8,979252
2,15170,5.7,981194
2,15180,5.8,983715
2,15190,5.8,986226
2,15200,5.8,988088
1,15210,5.9,990769
1,15220,5.6,992723
1,15230,5.7,995079
1,15240,5.8,997293
1,15250,5.9,1000158
1,15260,6.4,1002763
1,15270,6.4,1005082
1,15280,6.4,1007492
1,15290,6.4,1010018
1,15300,6.4,1011697
1,15310,6.2,1013694
1,15320,6.6,1015953
1,15330,6.5,1017553
1,15340,6.7,1020011
1,15350,6.5,1022017
1,15360,6.5,1024600
1,15370,6.5,1027046
1,15380,6.5,1029479
1,15390,6.5,1032217
1,15400,6.8,1034632
1,15410,7.1,1036966
1,15420,6.8,1038886
1,15430,6.8,1041041
1,15440,6.6,1043174
1,15450,6.6,1045361
1,15460,6.5,1047439
1,15470,6.4,1049472
1,15480,6.5,1052030
1,15490,6.4,1054399
1,15500,6.3,1056617
1,15510,6.0,1058762
1,15520,6.2,1061699
1,15530,6.4,1064473
1,15540,6.7,1067412
1,15550,6.9,1070209
1,15560,7.0,1072725
1,15570,7.2,1075377
1,15580,7.2,1077153
1,15590,7.0,1079109
1,15600,7.1,1081379
1,15610,7.1,1083343
1,15620,7.4,1086340
1,15630,7.2,1088428
1,15640,7.2,1091359
1,15650,7.0,1093489
1,15660,6.8,1095482
1,15670,6.8,1098112
1,15680,6.8,1100353
1,15690,6.9,1102327
1,15700,6.8,1104296
1,15710,7.0,1107121
1,15720,6.2,1108764
1,15730,6.6,1111009
1,15740,6.7,1113524
1,15750,6.8,1115891
1,15760,7.0,1118718
1,15770,6.8,1121098
1,15780,6.8,1123194
1,15790,7.0,1125871
1,15800,7.1,1128214
1,15810,7.1,1130090
1,15820,7.3,1132386
1,15830,7.2,1135074
1,15840,6.8,1137608
1,15850,7.0,1140517
1,15860,6.8,1142408
1,15870,7.0,1144401
1,15880,7.4,1146925
1,15890,7.6,1149853
1,15900,7.7,1152408
1,15910,7.8,1155194
1,15920,7.8,1157455
1,15930,7.6,1159543
1,15940,7.8,1162220
1,15950,7.5,1163997
1,15960,8.0,1167453
1,15970,8.0,1170469
1,15980,7.6,1172459
1,15990,7.4,1175229
1,16000,7.3,1177491
1,16010,7.3,1180167
1,16020,7.4,1182445
1,16030,7.5,1185136
1,16040,7.4,1186904
1,16050,7.5,1189001
1,16060,7.3,1191703
1,16070,7.4,1194650
1,16080,7.4,1196658
1,16090,7.3,1198872
1,16100,7.4,1201934
1,16110,7.5,1204448
1,16120,7.6,1206899
1,16130,7.4,1209076
1,16140,7.6,1212131
1,16150,7.8,1214830
1,16160,7.7,1217272
1,16170,7.6,1219415
1,16180,7.6,1220978
1,16190,7.9,1224083
1,16200,7.7,1226145
1,16210,7.6,1228614
1,16220,8.0,1231412
1,16230,8.1,1234221
1,16240,8.1,1236640
1,16250,8.2,1239326
1,16260,8.1,1241808
1,16270,7.9,1244122
1,16280,8.2,1246916
1,16290,8.0,1249212
1,16300,8.2,1251220
1,16310,8.3,1253692
1,16320,8.0,1256267
1,16330,8.2,1259238
1,16340,7.9,1261477
1,16350,7.6,1263271
1,16360,7.9,1265678
1,16370,8.0,1268060
1,16380,7.7,1270076
1,16390,7.8,1272661
1,16400,7.5,1275201
1,16410,7.5,1277871
1,16420,7.2,1279872
1,16430,6.8,1282231
1,16440,7.2,1285264
1,16450,7.6,1287654
1,16460,7.4,1290453
1,16470,7.4,1292930
1,16480,7.7,1295823
1,16490,7.7,1298204
1,16500,7.7,1300626
1,16510,7.5,1302840
1,16520,7.8,1305460
1,16530,7.9,1307686
1,16540,7.6,1310303
1,16550,7.5,1312956
1,16560,7.8,1316204
1,16570,8.1,1319450
1,16580,8.0,1322177
1,16590,8.1,1324804
1,16600,8.4,1327309
1,16610,8.9,1329791
1,16620,9.2,1332925
1,16630,9.4,1335129
1,16640,9.7,1337989
1,16650,9.4,1339662
1,16660,9.2,1342407
1,16670,9.1,1345077
1,16680,9.1,1347770
1,16690,9.0,1350118
1,16700,8.6,1352162
1,16710,8.7,1355040
1,16720,8.4,1357529
1,16730,8.5,1360010
1,16740,8.0,1361963
1,16750,8.5,1364870
1,16760,8.4,1367525
1,16770,8.1,1369080
1,16780,8.3,1371510
1,16790,8.5,1373887
1,16800,8.7,1376000
1,16810,8.1,1378260
1,16820,8.1,1380768
1,16830,8.0,1383693
1,16840,8.3,1386632
1,16850,8.2,1389097
1,16860,8.5,1392015
1,16870,9.0,1395175
1,16880,8.8,1397663
1,16890,8.9,1400451
1,16900,9.0,1403131
1,16910,9.5,1406430
1,16920,9.8,1409145
1,16930,9.9,1411910
1,16940,9.9,1414697
1,16950,10.0,1417647
1,16960,10.2,1420468
1,16970,9.9,1422888
1,16980,10.3,1425912
1,16990,10.1,1428332
1,17000,9.9,1430646
1,17010,10.1,1433770
1,17020,10.0,1436550
1,17030,10.0,1439635
1,17040,9.8,1442029
1,17050,9.9,1444882
1,17060,9.6,1447593
1,17070,9.7,1450215
1,17080,9.5,1452376
1,17090,10.0,1455546
1,17100,9.9,1457949
1,17110,9.6,1460506
1,17120,9.3,1462922
1,17130,9.2,1465774
1,17140,9.3,1468412
1,17150,9.5,1471879
1,17160,9.2,1474102
1,17170,9.4,1476754
1,17180,9.4,1479741
1,17190,9.3,1482607
1,17200,9.5,1485186
1,17210,9.7,1488563
1,17220,9.9,1491605
1,17230,9.8,1494205
1,17240,10.2,1497342
1,17250,10.0,1500275
1,17260,10.0,1502305
1,17270,10.1,1504790
1,17280,10.3,1507655
1,17290,10.0,1509844
1,17300,10.5,1513452
1,17310,10.3,1516598
1,17320,10.2,1519386
1,17330,10.2,1522028
1,17340,10.0,1524119
1,17350,10.3,1527339
1,17360,10.6,1529966
1,17370,10.3,1532354
1,17380,10.0,1534651
1,17390,10.1,1536937
1,17400,9.8,1539516
1,17410,9.8,1542259
1,17420,9.6,1545178
1,17430,10.3,1548276
1,17440,10.0,1550518
1,17450,9.5,1552934
1,17460,9.5,1555962
1,17470,9.4,1558578
1,17480,10.0,1561739
1,17490,10.0,1564543
1,17500,9.9,1567471
1,17510,10.4,1570261
1,17520,10.0,1572016
1,17530,9.3,1574496
1,17540,9.7,1577024
1,17550,9.6,1579451
1,17560,9.6,1581994
1,17570,9.6,1584739
1,17580,9.3,1587610
1,17590,9.5,1590522
1,17600,9.4,1593400
1,17610,8.9,1596055
1,17620,9.7,1598536
1,17630,10.0,1601326
1,17640,9.7,1604067
1,17650,9.8,1606678
1,17660,9.8,1609731
1,17670,9.5,1611584
1,17680,9.8,1614787
1,17690,10.0,1617625
1,17700,9.7,1620057
1,17710,9.4,1621960
1,17720,9.1,1623816
1,17730,8.9,1626082
1,17740,8.6,1628426
1,17750,8.6,1631354
1,17760,9.0,1634579
1,17770,9.0,1636752
1,17780,8.4,1638951
1,17790,8.0,1641955
1,17800,8.4,1645174
1,17810,8.7,1647821
1,17820,8.4,1650319
1,17830,8.4,1652567
1,17840,8.9,1655660
1,17850,8.9,1657809
1,17860,8.2,1660179
1,17870,8.5,1662938
1,17880,8.8,1665870
1,17890,8.7,1668479
1,17900,8.2,1670418
1,17910,8.2,1672717
1,17920,8.5,1676100
1,17930,8.8,1678815
1,17940,8.8,1681691
1,17950,8.8,1684504
1,17960,9.0,1687582
1,17970,9.1,1690435
1,17980,9.3,1693194
1,17990,9.8,1696372
1,18000,10.4,1699493
1,18010,10.7,1702485
1,18020,10.9,1705818
1,18030,11.0,1708890
1,18040,10.8,1711354
1,18050,10.9,1714232
1,18060,11.2,1717575
1,18070,11.0,1720447
1,18080,11.0,1723323
1,18090,10.8,1726664
1,18100,10.8,1729603
1,18110,10.9,1732393
1,18120,10.9,1735785
1,18130,10.9,1738642
1,18140,11.2,1741716
1,18150,11.3,1744689
1,18160,10.8,1746999
1,18170,11.2,1750241
1,18180,11.3,1752991
1,18190,11.0,1755779
1,18200,11.3,1759234
1,18210,11.0,1761799
1,18220,11.4,1764916
1,18230,11.1,1767428
1,18240,11.3,1770793
1,18250,11.3,1773241
1,18260,11.6,1775649
1,18270,11.2,1778377
1,18280,10.6,1780207
1,18290,10.9,1783684
1,18300,10.4,1786429
1,18310,10.5,1789158
1,18320,9.6,1791711
1,18330,9.8,1794166
1,18340,9.5,1797320
1,18350,9.6,1799989
1,18360,9.3,1802309
1,18370,9.6,1805077
1,18380,9.8,1807241
1,18390,9.3,1809754
1,18400,9.0,1812312
1,18410,9.6,1815256
1,18420,9.7,1817948
1,18430,9.6,1820890
1,18440,9.4,1823698
1,18450,9.2,1826999
1,18460,9.1,1829273
1,18470,9.0,1832410
1,18480,9.1,1834513
1,18490,9.6,1838054
1,18500,10.1,1840920
1,18510,9.2,1843038
1,18520,9.4,1846105
1,18530,9.5,1848891
1,18540,9.9,1852557
1,18550,9.7,1855157
1,18560,9.6,1857120
1,18570,9.3,1859899
1,18580,9.7,1862896
1,18590,9.8,1865947
1,18600,9.7,1868872
1,18610,10.4,1872186
1,18620,10.4,1875349
1,18630,10.2,1878089
1,18640,9.9,1880829
1,18650,10.0,1883833
1,18660,10.5,1886337
1,18670,11.0,1889264
1,18680,10.9,1891938
1,18690,10.9,1895420
1,18700,10.7,1898035
1,18710,10.5,1900740
1,18720,10.3,1902958
1,18730,10.8,1905960
1,18740,10.8,1908881
1,18750,10.7,1911929
1,18760,10.7,1914328
1,18770,10.2,1917390
1,18780,10.8,1920936
1,18790,10.5,1923768
1,18800,11.0,1926642
1,18810,10.9,1929567
1,18820,11.0,1932078
1,18830,10.3,1934528
1,18840,9.9,1936536
1,18850,10.0,1939918
1,18860,9.6,1942169
1,18870,9.3,1944148
1,18880,9.2,1947605
1,18890,9.1,1950165
1,18900,8.2,1952033
1,18910,8.0,1955088
1,18920,8.4,1957644
1,18930,8.2,1959613
1,18940,8.4,1962091
1,18950,8.7,1965389
1,18960,8.9,1968227
1,18970,8.7,1969685
1,18980,8.6,1972683
1,18990,8.5,1974780
1,19000,8.8,1977297
1,19010,8.6,1979832
1,19020,9.4,1983572
1,19030,9.7,1986161
1,19040,10.0,1989156
1,19050,9.9,1991486
1,19060,10.6,1995005
1,19070,11.4,1997997
1,19080,11.5,2001048
1,19090,11.8,2003052
1,19100,12.3,2006284
1,19110,13.0,2009268
1,19120,11.8,2011506
1,19130,11.6,2013591
1,19140,11.2,2015885
1,19150,10.8,2018033
1,19160,10.3,2020903
1,19170,10.3,2023350
1,19180,9.9,2026343
1,19190,10.1,2029581
1,19200,10.0,2032654
1,19210,9.6,2035684
1,19220,9.8,2038546
1,19230,9.8,2040614
1,19240,10.3,2043262
1,19250,10.6,2046304
1,19260,10.5,2049199
1,19270,10.9,2052339
1,19280,11.1,2055237
1,19290,10.8,2057688
1,19300,10.6,2060345
1,19310,10.3,2062765
1,19320,10.2,2064912
1,19330,10.4,2067649
1,19340,10.5,2071204
1,19350,10.1,2073286
1,19360,10.1,2076051
1,19370,9.5,2078955
1,19380,9.7,2082149
1,19390,9.9,2085627
1,19400,10.0,2088230
1,19410,10.1,2091237
1,19420,10.7,2094227
1,19430,10.7,2097178
1,19440,10.0,2099062
1,19450,10.6,2101659
1,19460,10.6,2104962
1,19470,10.5,2107265
1,19480,10.2,2110042
1,19490,10.7,2113707
1,19500,10.8,2116245
1,19510,11.0,2119281
1,19520,10.9,2122473
1,19530,11.2,2125885
1,19540,11.7,2129101
1,19550,11.2,2131337
1,19560,11.4,2135652
1,19570,11.4,2138003
1,19580,11.7,2140953
1,19590,11.2,2143879
1,19600,11.5,2147491
1,19610,11.7,2150813
1,19620,11.6,2153589
1,19630,11.7,2156901
1,19640,12.0,2160458
1,19650,12.5,2163572
1,19660,12.2,2166575
1,19670,12.4,2169352
1,19680,12.1,2172186
1,19690,11.6,2174663
1,19700,11.3,2177386
1,19710,11.6,2181105
1,19720,11.6,2183175
1,19730,11.6,2186366
1,19740,11.4,2189332
1,19750,11.4,2192007
1,19760,11.7,2194793
1,19770,11.6,2198144
1,19780,11.8,2201181
1,19790,11.9,2203599
1,19800,11.7,2206440
1,19810,11.4,2209570
1,19820,12.1,2213395
1,19830,12.1,2216598
1,19840,12.4,2219678
1,19850,12.7,2222974
1,19860,11.9,2224598
1,19870,11.9,2227523
1,19880,11.4,2229744
1,19890,12.0,2233107
1,19900,11.7,2235654
1,19910,11.1,2238125
1,19920,10.6,2241843
1,19930,10.0,2244175
1,19940,9.0,2245417
1,19950,8.4,2247685
1,19960,8.6,2250159
1,19970,8.5,2252661
1,19980,8.7,2255033
1,19990,8.4,2258049
1,20000,8.7,2261122
1,20010,8.6,2263114
1,20020,8.7,2266181
1,20030,9.5,2269502
1,20040,10.1,2271899
1,20050,9.9,2274198
1,20060,10.1,2276922
1,20070,10.2,2279615
1,20080,10.6,2283091
1,20090,11.0,2285827
1,20100,10.9,2288659
1,20110,11.5,2291807
1,20120,11.5,2295864
1,20130,11.4,2298645
1,20140,11.8,2302007
1,20150,11.9,2304794
1,20160,11.9,2307018
1,20170,11.8,2309684
1,20180,11.6,2312842
1,20190,11.0,2315014
1,20200,11.2,2317767
1,20210,10.8,2319839
1,20220,10.7,2322863
1,20230,10.2,2325599
1,20240,10.0,2328568
1,20250,10.6,2331524
1,20260,10.8,2334403
1,20270,10.8,2337262
1,20280,11.0,2340506
1,20290,11.9,2343939
1,20300,11.9,2347031
1,20310,12.4,2350481
1,20320,11.8,2352507
1,20330,11.5,2354499
1,20340,11.4,2357403
1,20350,10.8,2360211
1,20360,10.5,2362635
1,20370,10.7,2365484
1,20380,10.4,2368178
1,20390,10.0,2371237
1,20400,10.5,2374725
1,20410,10.4,2378100
1,20420,10.6,2380714
1,20430,11.5,2383835
1,20440,12.0,2387317
1,20450,12.1,2390004
1,20460,12.7,2393358
1,20470,12.6,2396158
1,20480,12.6,2398924
1,20490,12.4,2401274
1,20500,11.4,2403500
1,20510,11.0,2405338
1,20520,11.5,2408403
1,20530,10.9,2411049
1,20540,10.8,2413830
1,20550,11.2,2417227
1,20560,11.1,2420515
1,20570,11.5,2424119
1,20580,12.0,2427328
1,20590,12.6,2431193
1,20600,13.1,2433800
1,20610,13.8,2437111
1,20620,13.6,2440273
1,20630,14.1,2443283
1,20640,14.2,2446457
1,20650,13.9,2449057
1,20660,13.5,2451534
1,20670,12.8,2454266
1,20680,12.9,2458026
1,20690,12.5,2460845
1,20700,12.7,2464085
1,20710,12.6,2467551
1,20720,13.0,2470909
1,20730,12.4,2473210
1,20740,12.0,2476183
1,20750,12.3,2479013
1,20760,12.9,2481839
1,20770,13.8,2486389
1,20780,13.5,2489109
1,20790,13.4,2491506
1,20800,13.0,2494573
1,20810,13.0,2499002
1,20820,12.9,2502284
1,20830,13.1,2505097
1,20840,13.3,2508429
1,20850,13.0,2510962
1,20860,12.4,2513738
1,20870,12.0,2516298
1,20880,11.9,2519714
1,20890,12.1,2523327
1,20900,12.5,2526252
1,20910,12.3,2529055
1,20920,12.2,2532186
1,20930,12.6,2535911
1,20940,12.6,2538522
1,20950,12.7,2541446
1,20960,12.4,2543593
1,20970,12.2,2546465
1,20980,12.1,2549138
1,20990,12.0,2551894
1,21000,12.3,2555377
1,21010,12.8,2559575
1,21020,12.4,2562227
1,21030,12.4,2565770
1,21040,12.7,2569085
1,21050,12.9,2573164
1,21060,13.5,2576042
1,21070,13.4,2578219
1,21080,13.0,2580265
1,21090,13.5,2584208
1,21100,12.5,2586896
1,21110,12.6,2590507
1,21120,12.9,2593515
1,21130,12.4,2596539
1,21140,11.9,2599263
1,21150,11.3,2601487
1,21160,11.2,2604740
1,21170,11.3,2607643
1,21180,12.6,2611743
1,21190,11.8,2614563
1,21200,12.0,2616917
1,21210,11.6,2621103
1,21220,11.6,2624442
1,21230,11.9,2627723
1,21240,12.2,2631215
1,21250,12.4,2633710
1,21260,11.8,2636125
1,21270,12.1,2639241
1,21280,11.4,2642287
1,21290,11.6,2644384
1,21300,11.6,2646529
1,21310,11.9,2650358
1,21320,11.6,2653146
1,21330,11.8,2656520
1,21340,12.0,2659912
1,21350,12.1,2661963
1,21360,12.5,2665154
1,21370,12.8,2668834
1,21380,13.0,2672192
1,21390,13.4,2675692
1,21400,13.6,2678836
1,21410,13.1,2681873
1,21420,13.1,2684798
1,21430,12.7,2687472
1,21440,13.0,2691450
1,21450,13.3,2694272
1,21460,13.1,2696737
1,21470,12.2,2698836
1,21480,11.7,2701642
1,21490,11.1,2703851
1,21500,10.8,2706940
1,21510,10.7,2709826
1,21520,11.3,2713801
1,21530,11.7,2717508
1,21540,11.4,2721000
1,21550,11.2,2724277
1,21560,11.7,2727725
1,21570,11.9,2730569
1,21580,11.7,2732738
1,21590,12.7,2736343
1,21600,13.4,2739433
1,21610,13.4,2742244
1,21620,13.0,2745265
1,21630,13.0,2748390
1,21640,12.8,2751625
1,21650,12.8,2754637
1,21660,13.0,2758206
1,21670,13.7,2761518
1,21680,14.2,2765112
1,21690,13.1,2767259
1,21700,12.2,2769645
1,21710,12.3,2772497
1,21720,12.3,2775778
1,21730,12.0,2779092
1,21740,11.6,2781752
1,21750,11.5,2784787
1,21760,11.6,2788454
1,21770,11.1,2791067
1,21780,11.8,2794732
1,21790,11.9,2796686
1,21800,12.8,2800496
1,21810,12.4,2803142
1,21820,13.1,2807245
1,21830,13.3,2810603
1,21840,13.3,2812729
1,21850,12.9,2814768
1,21860,12.4,2817882
1,21870,12.3,2820527
1,21880,12.3,2824168
1,21890,12.7,2826686
1,21900,12.2,2829703
1,21910,13.0,2833435
1,21920,12.6,2837016
1,21930,12.6,2840098
1,21940,12.9,2843280
1,21950,13.9,2847541
1,21960,14.4,2850572
1,21970,14.7,2853638
1,21980,13.4,2855899
1,21990,13.3,2858386
1,22000,13.5,2861839
1,22010,12.7,2864177
1,22020,13.4,2867516
1,22030,13.1,2870252
1,22040,13.3,2873412
1,22050,13.4,2877243
1,22060,12.8,2880485
1,22070,12.4,2882662
1,22080,12.8,2885944
1,22090,12.5,2888249
1,22100,12.6,2891709
1,22110,13.0,2894604
1,22120,12.2,2897166
1,22130,12.1,2900234
1,22140,12.1,2903066
1,22150,12.2,2906801
1,22160,12.4,2909905
1,22170,12.4,2912433
1,22180,12.2,2915435
1,22190,12.6,2918025
1,22200,12.4,2920829
1,22210,12.1,2923249
1,22220,12.0,2925986
1,22230,12.3,2929706
1,22240,12.8,2933822
1,22250,12.4,2937685
1,22260,12.0,2940609
1,22270,12.0,2943002
1,22280,12.5,2946025
1,22290,12.8,2949870
1,22300,12.2,2952117
1,22310,12.2,2955280
1,22320,12.5,2958640
1,22330,12.5,2961718
1,22340,12.0,2964067
1,22350,11.8,2967383
1,22360,12.0,2970551
1,22370,12.4,2974435
1,22380,12.0,2977016
1,22390,11.9,2979792
1,22400,12.8,2983533
1,22410,13.4,2986898
1,22420,13.3,2990429
1,22430,12.6,2992963
1,22440,12.3,2995811
1,22450,12.7,2998991
1,22460,13.0,3002668
1,22470,13.0,3005843
1,22480,13.4,3009459
1,22490,13.3,3012202
1,22500,13.8,3016411
1,22510,13.1,3018750
1,22520,12.8,3021499
1,22530,12.9,3024112
1,22540,12.8,3026775
1,22550,12.2,3029838
1,22560,12.6,3033798
1,22570,13.1,3037338
1,22580,13.1,3040897
1,22590,13.6,3044898
1,22600,13.1,3048546
1,22610,13.7,3051945
1,22620,14.9,3056635
1,22630,15.3,3060130
1,22640,15.3,3062525
1,22650,15.1,3065194
1,22660,14.2,3067648
1,22670,14.2,3071575
1,22680,13.5,3073587
1,22690,12.1,3074790
1,22700,12.3,3078962
1,22710,12.3,3082295
1,22720,11.5,3085278
